filename,sample_id,accession,study,bioproject_accession,biosample_accession,library_id,library_strategy,library_source,platform,instrument_model,design_description,generator_facility,generator_contact,data_type,filetype,library_layout,library_selection,shear_method,total_bp,coverage,ntsm_score,path,total_gbp,production
NA18511-1_FC2_S41_L004_R2_001.fastq.gz,NA18511,,SRP305758,PRJNA701308,,NA18511-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32881815568,10.61,0.401523,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA18511/raw_data/hic/NA18511-1_FC2_S41_L004_R2_001.fastq.gz,32.88,HPRC-OmniC-100124Pools
NA18511-2_FC1_S42_L004_R1_001.fastq.gz,NA18511,,SRP305758,PRJNA701308,,NA18511-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28890212259,9.32,0.433693,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA18511/raw_data/hic/NA18511-2_FC1_S42_L004_R1_001.fastq.gz,28.89,HPRC-OmniC-100124Pools
NA18511-2_FC1_S42_L004_R2_001.fastq.gz,NA18511,,SRP305758,PRJNA701308,,NA18511-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28890212259,9.32,0.383596,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA18511/raw_data/hic/NA18511-2_FC1_S42_L004_R2_001.fastq.gz,28.89,HPRC-OmniC-100124Pools
NA18511-2_FC2_S42_L004_R1_001.fastq.gz,NA18511,,SRP305758,PRJNA701308,,NA18511-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32158370189,10.37,0.437618,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA18511/raw_data/hic/NA18511-2_FC2_S42_L004_R1_001.fastq.gz,32.16,HPRC-OmniC-100124Pools
NA18511-2_FC2_S42_L004_R2_001.fastq.gz,NA18511,,SRP305758,PRJNA701308,,NA18511-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32158370189,10.37,0.397049,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA18511/raw_data/hic/NA18511-2_FC2_S42_L004_R2_001.fastq.gz,32.16,HPRC-OmniC-100124Pools
NA19012-1_FC1_S19_L002_R1_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,34772315485,11.22,0.438113,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-1_FC1_S19_L002_R1_001.fastq.gz,34.77,HPRC-OmniC-100124Pools
NA19012-1_FC1_S19_L002_R2_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,34772315485,11.22,0.383034,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-1_FC1_S19_L002_R2_001.fastq.gz,34.77,HPRC-OmniC-100124Pools
NA19012-1_FC2_S19_L002_R1_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,38834214881,12.53,0.455011,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-1_FC2_S19_L002_R1_001.fastq.gz,38.83,HPRC-OmniC-100124Pools
NA19012-1_FC2_S19_L002_R2_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,38834214881,12.53,0.374379,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-1_FC2_S19_L002_R2_001.fastq.gz,38.83,HPRC-OmniC-100124Pools
NA19012-2_FC1_S20_L002_R1_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,23375781047,7.54,0.494868,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-2_FC1_S20_L002_R1_001.fastq.gz,23.38,HPRC-OmniC-100124Pools
NA19012-2_FC1_S20_L002_R2_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,23375781047,7.54,0.442379,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-2_FC1_S20_L002_R2_001.fastq.gz,23.38,HPRC-OmniC-100124Pools
NA19012-2_FC2_S20_L002_R1_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,26687545059,8.61,0.453126,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-2_FC2_S20_L002_R1_001.fastq.gz,26.69,HPRC-OmniC-100124Pools
NA19012-2_FC2_S20_L002_R2_001.fastq.gz,NA19012,,SRP305758,PRJNA701308,SAMN41021690,NA19012-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,26687545059,8.61,0.386841,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19012/raw_data/hic/NA19012-2_FC2_S20_L002_R2_001.fastq.gz,26.69,HPRC-OmniC-100124Pools
NA19099-1_FC1_S1_L001_R1_001.fastq.gz,NA19099,,SRP305758,PRJNA701308,SAMN41021682,NA19099-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,25473780181,8.22,0.471594,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19099/raw_data/hic/NA19099-1_FC1_S1_L001_R1_001.fastq.gz,25.47,HPRC-OmniC-100124Pools
NA19099-1_FC1_S1_L001_R2_001.fastq.gz,NA19099,,SRP305758,PRJNA701308,SAMN41021682,NA19099-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,25473780181,8.22,0.4076,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19099/raw_data/hic/NA19099-1_FC1_S1_L001_R2_001.fastq.gz,25.47,HPRC-OmniC-100124Pools
NA19099-1_FC2_S1_L001_R1_001.fastq.gz,NA19099,,SRP305758,PRJNA701308,SAMN41021682,NA19099-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29030509379,9.36,0.467248,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19099/raw_data/hic/NA19099-1_FC2_S1_L001_R1_001.fastq.gz,29.03,HPRC-OmniC-100124Pools
NA19099-1_FC2_S1_L001_R2_001.fastq.gz,NA19099,,SRP305758,PRJNA701308,SAMN41021682,NA19099-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29030509379,9.36,0.42074,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19099/raw_data/hic/NA19099-1_FC2_S1_L001_R2_001.fastq.gz,29.03,HPRC-OmniC-100124Pools
NA19099-2_FC1_S2_L001_R1_001.fastq.gz,NA19099,,SRP305758,PRJNA701308,SAMN41021682,NA19099-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28923930106,9.33,0.440511,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19099/raw_data/hic/NA19099-2_FC1_S2_L001_R1_001.fastq.gz,28.92,HPRC-OmniC-100124Pools
NA19099-2_FC1_S2_L001_R2_001.fastq.gz,NA19099,,SRP305758,PRJNA701308,SAMN41021682,NA19099-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,28923930106,9.33,0.391745,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19099/raw_data/hic/NA19099-2_FC1_S2_L001_R2_001.fastq.gz,28.92,HPRC-OmniC-100124Pools
NA19099-2_FC2_S2_L001_R1_001.fastq.gz,NA19099,,SRP305758,PRJNA701308,SAMN41021682,NA19099-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,33318698734,10.75,0.483476,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19099/raw_data/hic/NA19099-2_FC2_S2_L001_R1_001.fastq.gz,33.32,HPRC-OmniC-100124Pools
NA19099-2_FC2_S2_L001_R2_001.fastq.gz,NA19099,,SRP305758,PRJNA701308,SAMN41021682,NA19099-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,33318698734,10.75,0.408208,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19099/raw_data/hic/NA19099-2_FC2_S2_L001_R2_001.fastq.gz,33.32,HPRC-OmniC-100124Pools
NA19190-1_FC1_S9_L001_R1_001.fastq.gz,NA19190,,SRP305758,PRJNA701308,SAMN41021688,NA19190-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29178254121,9.41,0.47609,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19190/raw_data/hic/NA19190-1_FC1_S9_L001_R1_001.fastq.gz,29.18,HPRC-OmniC-100124Pools
NA19190-1_FC1_S9_L001_R2_001.fastq.gz,NA19190,,SRP305758,PRJNA701308,SAMN41021688,NA19190-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29178254121,9.41,0.403638,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19190/raw_data/hic/NA19190-1_FC1_S9_L001_R2_001.fastq.gz,29.18,HPRC-OmniC-100124Pools
NA19190-1_FC2_S9_L001_R1_001.fastq.gz,NA19190,,SRP305758,PRJNA701308,SAMN41021688,NA19190-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32983165409,10.64,0.462454,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19190/raw_data/hic/NA19190-1_FC2_S9_L001_R1_001.fastq.gz,32.98,HPRC-OmniC-100124Pools
NA19190-1_FC2_S9_L001_R2_001.fastq.gz,NA19190,,SRP305758,PRJNA701308,SAMN41021688,NA19190-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32983165409,10.64,0.394288,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19190/raw_data/hic/NA19190-1_FC2_S9_L001_R2_001.fastq.gz,32.98,HPRC-OmniC-100124Pools
NA19190-2_FC1_S10_L001_R1_001.fastq.gz,NA19190,,SRP305758,PRJNA701308,SAMN41021688,NA19190-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32725719620,10.56,0.440035,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19190/raw_data/hic/NA19190-2_FC1_S10_L001_R1_001.fastq.gz,32.73,HPRC-OmniC-100124Pools
NA19190-2_FC1_S10_L001_R2_001.fastq.gz,NA19190,,SRP305758,PRJNA701308,SAMN41021688,NA19190-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32725719620,10.56,0.41972,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19190/raw_data/hic/NA19190-2_FC1_S10_L001_R2_001.fastq.gz,32.73,HPRC-OmniC-100124Pools
NA19190-2_FC2_S10_L001_R1_001.fastq.gz,NA19190,,SRP305758,PRJNA701308,SAMN41021688,NA19190-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,37172855803,11.99,0.458268,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19190/raw_data/hic/NA19190-2_FC2_S10_L001_R1_001.fastq.gz,37.17,HPRC-OmniC-100124Pools
NA19190-2_FC2_S10_L001_R2_001.fastq.gz,NA19190,,SRP305758,PRJNA701308,SAMN41021688,NA19190-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,37172855803,11.99,0.41281,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19190/raw_data/hic/NA19190-2_FC2_S10_L001_R2_001.fastq.gz,37.17,HPRC-OmniC-100124Pools
NA19360-1_FC1_S31_L003_R1_001.fastq.gz,NA19360,,SRP305758,PRJNA701308,,NA19360-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29725527347,9.59,0.458521,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19360/raw_data/hic/NA19360-1_FC1_S31_L003_R1_001.fastq.gz,29.73,HPRC-OmniC-100124Pools
NA19360-1_FC1_S31_L003_R2_001.fastq.gz,NA19360,,SRP305758,PRJNA701308,,NA19360-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29725527347,9.59,0.407202,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19360/raw_data/hic/NA19360-1_FC1_S31_L003_R2_001.fastq.gz,29.73,HPRC-OmniC-100124Pools
NA19360-1_FC2_S31_L003_R1_001.fastq.gz,NA19360,,SRP305758,PRJNA701308,,NA19360-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32945078075,10.63,0.460007,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19360/raw_data/hic/NA19360-1_FC2_S31_L003_R1_001.fastq.gz,32.95,HPRC-OmniC-100124Pools
NA19360-1_FC2_S31_L003_R2_001.fastq.gz,NA19360,,SRP305758,PRJNA701308,,NA19360-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,32945078075,10.63,0.392285,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19360/raw_data/hic/NA19360-1_FC2_S31_L003_R2_001.fastq.gz,32.95,HPRC-OmniC-100124Pools
NA19360-2_FC1_S32_L003_R1_001.fastq.gz,NA19360,,SRP305758,PRJNA701308,,NA19360-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,30155239372,9.73,0.432378,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19360/raw_data/hic/NA19360-2_FC1_S32_L003_R1_001.fastq.gz,30.16,HPRC-OmniC-100124Pools
NA19360-2_FC1_S32_L003_R2_001.fastq.gz,NA19360,,SRP305758,PRJNA701308,,NA19360-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,30155239372,9.73,0.412062,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19360/raw_data/hic/NA19360-2_FC1_S32_L003_R2_001.fastq.gz,30.16,HPRC-OmniC-100124Pools
NA19360-2_FC2_S32_L003_R1_001.fastq.gz,NA19360,,SRP305758,PRJNA701308,,NA19360-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,33924152411,10.94,0.455641,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19360/raw_data/hic/NA19360-2_FC2_S32_L003_R1_001.fastq.gz,33.92,HPRC-OmniC-100124Pools
NA19360-2_FC2_S32_L003_R2_001.fastq.gz,NA19360,,SRP305758,PRJNA701308,,NA19360-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,33924152411,10.94,0.435867,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19360/raw_data/hic/NA19360-2_FC2_S32_L003_R2_001.fastq.gz,33.92,HPRC-OmniC-100124Pools
NA19703-1_FC1_S15_L002_R1_001.fastq.gz,NA19703,,SRP305758,PRJNA701308,SAMN41021695,NA19703-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,24432338013,7.88,0.430057,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19703/raw_data/hic/NA19703-1_FC1_S15_L002_R1_001.fastq.gz,24.43,HPRC-OmniC-100124Pools
NA19703-1_FC1_S15_L002_R2_001.fastq.gz,NA19703,,SRP305758,PRJNA701308,SAMN41021695,NA19703-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,24432338013,7.88,0.417585,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19703/raw_data/hic/NA19703-1_FC1_S15_L002_R2_001.fastq.gz,24.43,HPRC-OmniC-100124Pools
NA19703-1_FC2_S15_L002_R1_001.fastq.gz,NA19703,,SRP305758,PRJNA701308,SAMN41021695,NA19703-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,25927872364,8.36,0.429725,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19703/raw_data/hic/NA19703-1_FC2_S15_L002_R1_001.fastq.gz,25.93,HPRC-OmniC-100124Pools
NA19703-1_FC2_S15_L002_R2_001.fastq.gz,NA19703,,SRP305758,PRJNA701308,SAMN41021695,NA19703-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,25927872364,8.36,0.435093,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19703/raw_data/hic/NA19703-1_FC2_S15_L002_R2_001.fastq.gz,25.93,HPRC-OmniC-100124Pools
NA19703-2_FC1_S16_L002_R1_001.fastq.gz,NA19703,,SRP305758,PRJNA701308,SAMN41021695,NA19703-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29112418876,9.39,0.468217,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19703/raw_data/hic/NA19703-2_FC1_S16_L002_R1_001.fastq.gz,29.11,HPRC-OmniC-100124Pools
NA19703-2_FC1_S16_L002_R2_001.fastq.gz,NA19703,,SRP305758,PRJNA701308,SAMN41021695,NA19703-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,29112418876,9.39,0.385242,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19703/raw_data/hic/NA19703-2_FC1_S16_L002_R2_001.fastq.gz,29.11,HPRC-OmniC-100124Pools
NA19703-2_FC2_S16_L002_R1_001.fastq.gz,NA19703,,SRP305758,PRJNA701308,SAMN41021695,NA19703-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,33082535640,10.67,0.47044,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19703/raw_data/hic/NA19703-2_FC2_S16_L002_R1_001.fastq.gz,33.08,HPRC-OmniC-100124Pools
NA19703-2_FC2_S16_L002_R2_001.fastq.gz,NA19703,,SRP305758,PRJNA701308,SAMN41021695,NA19703-2,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,33082535640,10.67,0.425098,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19703/raw_data/hic/NA19703-2_FC2_S16_L002_R2_001.fastq.gz,33.08,HPRC-OmniC-100124Pools
NA19834-1_FC1_S3_L001_R1_001.fastq.gz,NA19834,,SRP305758,PRJNA701308,SAMN41021685,NA19834-1,Hi-C,GENOMIC,ILLUMINA,Illumina NovaSeq 6000,Illumina Sequencing of Omni-C Libraries,University of California Santa Cruz,wseligma@ucsc.edu,unaligned reads,fastq,paired,RANDOM,no shear,23022685214,7.43,0.470723,s3://human-pangenomics/submissions/0176C70E-541E-4163-8589-2948BBDE0682--HPRC-OmniC-100124Pools/NA19834/raw_data/hic/NA19834-1_FC1_S3_L001_R1_001.fastq.gz,23.02,HPRC-OmniC-100124Pools
